ID,KATEGORIA,FOTIPUS,ALTIPUS,NDX,SZOVEGKOD,SZAMKOD,DEFERTEK,LEIRAS,ERV_KEZD,ERV_VEG
286,PUPHAX,KODTABLA,FELIRJOG,1,Nincs jogosultsága,0,0,X,01/01/2015 00:00:00,12/31/2099 00:00:00
287,PUPHAX,KODTABLA,FELIRJOG,2,írhat,1,0,I,01/01/2015 00:00:00,12/31/2099 00:00:00
288,PUPHAX,KODTABLA,FELIRJOG,3,javasolhat,2,0,J,01/01/2015 00:00:00,12/31/2099 00:00:00
289,PUPHAX,KODTABLA,FELIRJOG,4,javaslatra írhat,3,0,F,01/01/2015 00:00:00,12/31/2099 00:00:00
290,PUPHAX,KODTABLA,FELIRJOG,5,javasolhat és írhat,4,0,T,01/01/2015 00:00:00,12/31/2099 00:00:00
309,PUPHAX,KODTABLA,FELIRKAT,1,Megkötés nélkül,0,0,NULL,1900.01.01,12/31/2099 00:00:00
307,PUPHAX,KODTABLA,FELIRKAT,2,Fekvőbeteg gyógyintézet,1,0,NULL,1900.01.01,12/31/2099 00:00:00
306,PUPHAX,KODTABLA,FELIRKAT,3,Járóbeteg szakrendelés,2,0,NULL,1900.01.01,12/31/2099 00:00:00
308,PUPHAX,KODTABLA,FELIRKAT,4,Kijelölt intézmény,3,0,NULL,1900.01.01,12/31/2099 00:00:00
301,PUPHAX,KODTABLA,FELIRKAT,5,Járóbeteg szakrendelés/Fekvőbeteg gyógyintézet,4,0,NULL,1900.01.01,12/31/2099 00:00:00
302,PUPHAX,KODTABLA,FELIRKAT,6,Háziorvos,5,0,NULL,1900.01.01,12/31/2099 00:00:00
303,PUPHAX,KODTABLA,FELIRKAT,7,Kijelölt intézmény szakorvosa,6,0,NULL,1900.01.01,12/31/2099 00:00:00
304,PUPHAX,KODTABLA,FELIRKAT,8,Diabetológiai szakellátóhely,7,0,NULL,1900.01.01,12/31/2099 00:00:00
305,PUPHAX,KODTABLA,FELIRKAT,9,Menopauza és osteoporózis járóbeteg-szakrendelés,8,0,NULL,1900.01.01,12/31/2099 00:00:00
310,PUPHAX,KODTABLA,FELIRKAT,10,Fekvőbeteg gyógyintézeti háttérrel rendelkező járóbeteg szakr.,9,0,NULL,1900.01.01,12/31/2099 00:00:00
313,PUPHAX,KODTABLA,FELIRKAT,11,Gyermek- és ifjúságpszichiátriai járóbeteg szakrendelés,10,0,NULL,1900.01.01,12/31/2099 00:00:00
312,PUPHAX,KODTABLA,FELIRKAT,12,II. és III. progresszivitási szintű fekvőbeteg gyógyintézet,11,0,NULL,1900.01.01,12/31/2099 00:00:00
311,PUPHAX,KODTABLA,FELIRKAT,13,III. progresszivitási szintű fekvőbeteg gyógyintézet,12,0,NULL,1900.01.01,12/31/2099 00:00:00
261,PUPHAX,KODTABLA,TAMKATEG,1,normatív,1,0,Normatív támogatás,01/01/2015 00:00:00,12/31/2099 00:00:00
262,PUPHAX,KODTABLA,TAMKATEG,2,emelt,2,0,Emelt támogatás,01/01/2015 00:00:00,12/31/2099 00:00:00
263,PUPHAX,KODTABLA,TAMKATEG,3,kiemelt,3,0,Kiemelt támogatás,01/01/2015 00:00:00,12/31/2099 00:00:00
321,PUPHAX,KODTABLA,TAMKATEG,6,GYSE eszköz javítása,6,0,GYSE eszköz javításához támogatás,04/08/2022 00:00:00,12/31/2099 00:00:00
264,PUPHAX,KODTABLA,TAMKATEG,7,különkeret,7,0,Különkeretes támogatás,01/01/2015 00:00:00,12/31/2099 00:00:00
265,PUPHAX,KODTABLA,TAMKATEG,8,tételes,8,0,Tételes támogatás,01/01/2015 00:00:00,12/31/2099 00:00:00
266,PUPHAX,KODTABLA,TAMKATEG,9,kölcsönzés,9,0,Kölcsönzés támogatás,01/01/2015 00:00:00,12/31/2099 00:00:00
202,PUPHAX,KODTABLA,TERMEKKOD,1,G1,0,11,"Magi alapanyag, FoNo, mint komponens",06/01/2015 00:00:00,12/31/2099 00:00:00
203,PUPHAX,KODTABLA,TERMEKKOD,2,G3,0,"13,14",Galenikum / Gyógyszerkönyvi készítmény,06/01/2015 00:00:00,12/31/2099 00:00:00
204,PUPHAX,KODTABLA,TERMEKKOD,3,G4,0,12,FoNo-készítmény,06/01/2015 00:00:00,12/31/2099 00:00:00
205,PUPHAX,KODTABLA,TERMEKKOD,4,G5,0,51,Magi csomagolóanyag,06/01/2015 00:00:00,12/31/2099 00:00:00
206,PUPHAX,KODTABLA,TERMEKKOD,5,G6,0,61,Magi készítési díj,06/01/2015 00:00:00,12/31/2099 00:00:00
207,PUPHAX,KODTABLA,TERMEKKOD,6,G7,0,"21,22,23,24,25,26,29",Gyógyszer specialitás,06/01/2015 00:00:00,12/31/2099 00:00:00
208,PUPHAX,KODTABLA,TERMEKKOD,7,S8,0,31,"Sorozatgyártású gyógyászati segédeszközök a kötszerek, a hallókészülékek és a kontaktlencsék kivételével",06/01/2015 00:00:00,12/31/2099 00:00:00
209,PUPHAX,KODTABLA,TERMEKKOD,8,S9,0,41,Kötszer,06/01/2015 00:00:00,12/31/2099 00:00:00
210,PUPHAX,KODTABLA,TERMEKKOD,9,SH,0,31,Hallókészülék,06/01/2015 00:00:00,12/31/2099 00:00:00
211,PUPHAX,KODTABLA,TERMEKKOD,10,SL,0,31,Kontaktlencse,06/01/2015 00:00:00,12/31/2099 00:00:00
212,PUPHAX,KODTABLA,TERMEKKOD,11,SA,0,31,Adaptív gyógyászati segédeszközök,06/01/2015 00:00:00,12/31/2099 00:00:00
213,PUPHAX,KODTABLA,TERMEKKOD,12,SK,0,31,Kölcsönözhető eszközök,06/01/2015 00:00:00,12/31/2099 00:00:00
214,PUPHAX,KODTABLA,TERMEKKOD,13,SE1,0,31,Egyedi gyártású ortézis/protézis,06/01/2015 00:00:00,12/31/2099 00:00:00
215,PUPHAX,KODTABLA,TERMEKKOD,14,SE2,0,31,Egyedi gyártású ortopédcipő,06/01/2015 00:00:00,12/31/2099 00:00:00
216,PUPHAX,KODTABLA,TERMEKKOD,15,SE3,0,31,Egyedi gyártású keringési terápiás segédeszköz,06/01/2015 00:00:00,12/31/2099 00:00:00
217,PUPHAX,KODTABLA,TERMEKKOD,16,SE4,0,31,Egyedi gyártású hasi sérvkötő,06/01/2015 00:00:00,12/31/2099 00:00:00
218,PUPHAX,KODTABLA,TERMEKKOD,17,SE5,0,31,Egyedi gyártású fogtechnikai termék,06/01/2015 00:00:00,12/31/2099 00:00:00
219,PUPHAX,KODTABLA,TERMEKKOD,18,SE6,0,31,Egyedi gyártású kemény kontaktlencse,06/01/2015 00:00:00,12/31/2099 00:00:00
220,PUPHAX,KODTABLA,TERMEKKOD,19,SE7,0,31,Egyedi gyártású szemüvegkeret,06/01/2015 00:00:00,12/31/2099 00:00:00
221,PUPHAX,KODTABLA,TERMEKKOD,20,SE8,0,31,Egyedi gyártású hallásjavító készülékek kiegészítője,06/01/2015 00:00:00,12/31/2099 00:00:00
222,PUPHAX,KODTABLA,TERMEKKOD,21,ST,0,31,GYSE technikai térítési díj,06/01/2015 00:00:00,12/31/2099 00:00:00
223,PUPHAX,KODTABLA,TERMEKKOD,22,SJ1,0,31,GYSE javítás rezsióradíj inhalátorok,06/01/2015 00:00:00,12/31/2099 00:00:00
224,PUPHAX,KODTABLA,TERMEKKOD,23,SJ2,0,31,"GYSE javítás rezsióradíj ortézisek, protézisek",06/01/2015 00:00:00,12/31/2099 00:00:00
225,PUPHAX,KODTABLA,TERMEKKOD,24,SJ3,0,31,GYSE javítás rezsióradíj fogtechnikai eszközök,06/01/2015 00:00:00,12/31/2099 00:00:00
226,PUPHAX,KODTABLA,TERMEKKOD,25,SJ4,0,31,"GYSE javítás rezsióradíj mopedek, kerekesszékek",06/01/2015 00:00:00,12/31/2099 00:00:00
227,PUPHAX,KODTABLA,TERMEKKOD,26,SJ5,0,31,GYSE javítás rezsióradíj optikai eszközök,06/01/2015 00:00:00,12/31/2099 00:00:00
228,PUPHAX,KODTABLA,TERMEKKOD,27,SJ6,0,31,GYSE javítás rezsióradíj műgége,06/01/2015 00:00:00,12/31/2099 00:00:00
229,PUPHAX,KODTABLA,TERMEKKOD,28,SJ7,0,31,GYSE javítás rezsióradíj hallókészülékek,06/01/2015 00:00:00,12/31/2099 00:00:00
230,PUPHAX,KODTABLA,TERMEKKOD,29,SJ8,0,31,GYSE javítás rezsióradíj hallásjavító implantátumok beszédprocesszorai,06/01/2015 00:00:00,12/31/2099 00:00:00
231,PUPHAX,KODTABLA,TERMEKKOD,30,FA,0,40,Gyógyvizes gyógymedence,06/01/2015 00:00:00,12/31/2099 00:00:00
232,PUPHAX,KODTABLA,TERMEKKOD,31,FB,0,40,Gyógyvizes kádfürdő,06/01/2015 00:00:00,12/31/2099 00:00:00
233,PUPHAX,KODTABLA,TERMEKKOD,32,FC,0,40,Iszappakolás,06/01/2015 00:00:00,12/31/2099 00:00:00
234,PUPHAX,KODTABLA,TERMEKKOD,33,FD,0,40,Súlyfürdő,06/01/2015 00:00:00,12/31/2099 00:00:00
235,PUPHAX,KODTABLA,TERMEKKOD,34,FE,0,40,Szénsavas fürdő,06/01/2015 00:00:00,12/31/2099 00:00:00
